recorder_id,start_seg,end_seg,species_1,probability_1,species_2,probability_2,species_3,probability_3
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.474318653,Nothing,0.382763833,Background_birds,0.075177208
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.638343632,Nothing,0.353270113,Background_birds,0.165789545
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.797056317,Nothing,0.458853632,Background_birds,0.398061812
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.986217797,Nothing,0.133931801,Background_birds,0.02336273
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.985943913,Background_birds,0.018732384,Nothing,0.008655942
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.995577216,Background_birds,0.038177676,Nothing,0.001668352
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.980868161,Nothing,0.262808204,Background_birds,0.029466702
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.996305466,Background_birds,0.375213385,Nothing,0.004269864
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.703597844,Background_birds,0.564587712,Nothing,0.001107415
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.764292657,Nothing,0.264620781,Background_birds,0.006001208
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.88702035,Nothing,0.266164958,Background_birds,0.010033331
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.993603528,Background_birds,0.037392724,European_Bee-eater_Merops_apiaster,0.000549886
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.835576177,Nothing,0.113699175,Background_birds,0.000730668
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.826761305,Nothing,0.170818508,Background_birds,0.005288448
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.9973014,Background_birds,0.028029723,Nothing,0.004584065
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.999614835,Background_birds,0.028655868,Tawny_Pipit_Anthus_campestris,0.001164824
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.999361455,Background_birds,0.056577176,Nothing,0.000620471
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.999910712,Background_birds,0.031530306,European_Bee-eater_Merops_apiaster,0.000386272
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.988415003,Background_birds,0.018733194,Grey_Heron_Ardea_cinerea,0.003914389
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.979970038,Background_birds,0.075925268,Grey_Heron_Ardea_cinerea,0.004123569
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.979150414,Background_birds,0.098870732,Nothing,0.003541147
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.968100786,Background_birds,0.038722828,Nothing,0.002013061
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.975358844,Nothing,0.058809943,Background_birds,0.014124597
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.911740422,Background_birds,0.012240745,Nothing,0.002127522
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.877714694,Nothing,0.040298875,Background_birds,0.0051279
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.329191059,Nothing,0.108606257,Background_birds,0.010600763
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.990875006,Background_birds,0.156948358,European_Bee-eater_Merops_apiaster,0.004372179
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.597955108,Background_birds,0.403417617,Nothing,0.061693925
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.757718325,Background_birds,0.043348581,Nothing,0.015642997
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.941324234,Nothing,0.03100897,Background_birds,0.022397384
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.97312814,Background_birds,0.037498377,Nothing,0.004735926
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.708226323,Background_birds,0.20466058,Anthropogenic,0.002306471
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.965958893,Background_birds,0.146814927,Nothing,0.00181816
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.841896176,Nothing,0.831252754,Background_birds,0.230446383
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.443396807,Nothing,0.339214742,Background_birds,0.129945159
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.81551075,Nothing,0.738267362,Background_birds,0.030091221
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.937453568,Background_birds,0.009212116,Nothing,0.008346314
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.891725779,Background_birds,0.027337778,Nothing,0.026670715
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.321710974,Background_birds,0.028912455,Nothing,0.010390501
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.653918445,Nothing,0.099037677,Background_birds,0.005790633
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.383428454,European_Bee-eater_Merops_apiaster,0.088747673,Nothing,0.014494184
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.798394203,Nothing,0.026763834,Background_birds,0.012687746
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.996937037,European_Bee-eater_Merops_apiaster,0.024110274,Background_birds,0.011266031
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.742072463,Nothing,0.008261961,Background_birds,0.007342093
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.973973513,Background_birds,0.005070069,European_Bee-eater_Merops_apiaster,0.002104477
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.986615181,Background_birds,0.103343055,Nothing,0.005177966
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.990502596,Background_birds,0.022107001,European_Bee-eater_Merops_apiaster,0.00448311
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.99603039,Background_birds,0.010014308,Nothing,0.004989984
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.999786794,Background_birds,0.004799625,European_Bee-eater_Merops_apiaster,0.001314679
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.993234456,Background_birds,0.116754644,Nothing,0.005469008
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.995975316,Background_birds,0.00305368,European_Bee-eater_Merops_apiaster,0.001649868
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.990976036,Nothing,0.014035329,Background_birds,0.012264948
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.38563931,Background_birds,0.267244995,Nothing,0.008502008
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.999709904,Background_birds,0.039979104,Nothing,0.001261888
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.999835372,Background_birds,0.001978435,European_Bee-eater_Merops_apiaster,0.001372522
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.997218132,Background_birds,0.025426412,European_Bee-eater_Merops_apiaster,0.001630346
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.99112165,Background_birds,0.027917903,Nothing,0.001480978
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.999889374,Nothing,0.020230023,European_Bee-eater_Merops_apiaster,0.001393675
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.993975461,Nothing,0.047263179,Background_birds,0.00367217
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.322335631,Nothing,0.292257488,Background_birds,0.209596947
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.743801892,Background_birds,0.047169764,Nothing,0.011556718
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.718570769,Background_birds,0.194244266,European_Bee-eater_Merops_apiaster,0.001840268
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.449572623,Nothing,0.046904009,Background_birds,0.01534553
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.516598821,Background_birds,0.094002746,Nothing,0.008766959
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.561024308,Background_birds,0.004705551,Nothing,0.004624948
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.12290214,Background_birds,0.052615792,Tawny_Pipit_Anthus_campestris,0.003033445
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.597362936,Nothing,0.254018575,Background_birds,0.092186622
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.716103911,Nothing,0.059569761,Background_birds,0.014787686
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.974893451,Background_birds,0.078003518,Nothing,0.017431546
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.602876067,Background_birds,0.016029576,Nothing,0.001466836
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.867461443,Nothing,0.78375119,Background_birds,0.002954813
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.964374065,Background_birds,0.290335804,Nothing,0.016013684
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.957392931,Background_birds,0.002574938,Grey_Heron_Ardea_cinerea,0.000986579
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.985681951,Background_birds,0.121449724,Nothing,0.000535806
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.36179474,Background_birds,0.079837911,Nothing,0.030301776
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.77719599,Nothing,0.2157951,Background_birds,0.001945355
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.885558486,Nothing,0.191852778,Background_birds,0.002539254
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.823682785,Background_birds,0.054562148,Nothing,0.009910642
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.997334123,Background_birds,0.252774388,Nothing,0.036346775
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.999734223,Background_birds,0.180417761,Nothing,0.001690669
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.996766448,Background_birds,0.229912281,Nothing,0.001658632
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.989943385,Background_birds,0.147471771,Nothing,0.017009076
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.997160077,Background_birds,0.11946401,Nothing,0.071795478
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.994495213,Nothing,0.065889962,Background_birds,0.04698173
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.710267603,Nothing,0.115691505,Background_birds,0.010325468
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.976272166,Nothing,0.787956834,Background_birds,0.008809211
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.952628374,Nothing,0.178635046,Background_birds,0.022971595
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.75322932,Nothing,0.215005562,Background_birds,0.042084422
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.997475088,Background_birds,0.313362837,Nothing,0.002948465
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.829679728,Nothing,0.099068224,Background_birds,0.042882591
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.526034713,Nothing,0.315606564,Background_birds,0.000946531
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.925024629,Background_birds,0.028850446,Nothing,0.019585229
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.621369421,Nothing,0.020273237,Background_birds,0.00249177
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.350582331,Nothing,0.276111275,Background_birds,0.043359883
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.682582855,Nothing,0.044515457,Background_birds,0.026013311
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.793749392,Background_birds,0.644560099,Nothing,0.000701694
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.809601009,Nothing,0.357634693,Background_birds,0.118901968
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.686013877,Nothing,0.111919664,Grey_Heron_Ardea_cinerea,0.005902971
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.963446915,Background_birds,0.009437592,Nothing,0.005112135
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.456828773,Nothing,0.055952426,Background_birds,0.009944552
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.296747506,Background_birds,0.104039937,Nothing,0.094816446
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.645964324,Nothing,0.265503407,Background_birds,0.018501084
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.996713161,Background_birds,0.263807058,Grey_Heron_Ardea_cinerea,0.006114624
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.998196423,Background_birds,0.039574452,European_Bee-eater_Merops_apiaster,0.00525364
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.936618268,Nothing,0.017654525,Background_birds,0.007550911
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.971829057,Background_birds,0.019156793,Nothing,0.001143325
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.406305283,Background_birds,0.39225167,Nothing,0.043562409
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.412139416,Nothing,0.085534096,Background_birds,0.027425325
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.98811847,Nothing,0.0468891,Background_birds,0.035138298
black-crowned_night_heron_nycticorax_nycticorax,0,3,Black-crowned_Night_Heron_Nycticorax_nycticorax,0.383545786,Nothing,0.02238968,Background_birds,0.006294419
